Make,Model,Price,Type,ABS,BootSpace,GearType,AirBag,Engine,FuelCapacity,Mileage
Maruti Suzuki Estilo,Maruti Suzuki Estilo LXi BS-IV (Petrol),369,Hatchback, No,212, Manual, No,998,35,19
Maruti Suzuki Estilo,Maruti Suzuki Estilo VXi BS-IV (Petrol),421,Hatchback, Yes,212, Manual, Yes,998,35,19
Maruti Suzuki Grand Vitara,Maruti Suzuki Grand Vitara 2.4 MT (Petrol),2140,SUV, Yes,398, Automatic, Yes,2393,66,10.4
Maruti Suzuki Grand Vitara,Maruti Suzuki Grand Vitara 2.4 AT (Petrol),2319,SUV, Yes,398, Automatic, Yes,2393,66,9.24
Maruti Suzuki Gypsy King,Maruti Suzuki Gypsy King ST BS-IV (Petrol),600,SUV, No,350, No, No,1298,40,11.96
Maruti Suzuki Gypsy King,Maruti Suzuki Gypsy King HT BS-IV (Petrol),615,SUV, No,350, No, No,1298,40,11.96
Maruti Suzuki Kizashi,Maruti Suzuki Kizashi MT (Petrol),1720,Sedan, Yes,461, Automatic, Yes,2393,63,12.45
Maruti Suzuki Kizashi,Maruti Suzuki Kizashi CVT (Petrol),1824,Sedan, Yes,461, Automatic, Yes,2393,63,10
Maruti Suzuki Swift,Maruti Suzuki Swift LXi (Petrol),462,Hatchback, No,NA, Manual, No,1197,42,NA
Maruti Suzuki Swift,Maruti Suzuki Swift LXi Opt (Petrol),469,Hatchback, No,NA, Manual, No,1197,42,NA
Maruti Suzuki Swift,Maruti Suzuki Swift Windsong Limited Edition VXI (Petrol),519,Hatchback, No,204, Manual, No,1197,42,20.4
Maruti Suzuki Swift,Maruti Suzuki Swift VXi (Petrol),530,Hatchback, No,NA, Manual, No,1197,42,NA
Maruti Suzuki Swift,Maruti Suzuki Swift LDi (Diesel),580,Hatchback, No,NA, Automatic, No,1248,42,25.2
Maruti Suzuki Swift,Maruti Suzuki Swift Windsong Limited Edition VDI (Diesel),614,Hatchback, Yes,204, Manual, No,1248,42,25.2
Maruti Suzuki Swift,Maruti Suzuki Swift ZXi (Petrol),615,Hatchback, Yes,NA, Automatic, Yes,1197,42,NA
Maruti Suzuki Swift,Maruti Suzuki Swift VDi (Diesel),626,Hatchback, No,NA, Manual, No,1248,42,25.2
Maruti Suzuki Swift,Maruti Suzuki Swift ZDi (Diesel),724,Hatchback, Yes,NA, Automatic, Yes,1248,42,25.2
Maruti Suzuki Omni,Maruti Suzuki Omni 5 STR BS-IV (Petrol),252,MUV, No,NA, No, No,796,36,14.07
Maruti Suzuki Omni,Maruti Suzuki Omni E 8 STR BS-IV (Petrol),253,MUV, No,NA, No, No,796,36,14.07
Maruti Suzuki Omni,Maruti Suzuki Omni LPG BS-III (LPG),256,MUV, No,NA, No, No,796,36,10.9
Maruti Suzuki Ritz,Maruti Suzuki Ritz Lxi BS-IV (Petrol),442,Hatchback, No,236, Manual, No,1248,43,18.5
Maruti Suzuki Ritz,Maruti Suzuki Ritz Vxi BS-IV (Petrol),477,Hatchback, Opt,236, Manual, No,1197,43,18.5
Maruti Suzuki Ritz,Maruti Suzuki Ritz Zxi BS-IV (Petrol),537,Hatchback, Yes,236, Manual, No,1197,43,18.5
Maruti Suzuki Ritz,Maruti Suzuki Ritz Ldi BS-IV (Diesel),550,Hatchback, No,178, Manual, No,1248,43,23.2
Maruti Suzuki Ritz,Maruti Suzuki Ritz Vdi BS-IV (Diesel),583,Hatchback, Opt,NA, Manual, No,1248,43,23.2
Maruti Suzuki Ritz,Maruti Suzuki Ritz Zdi BS-IV (Diesel),616,Hatchback, Yes,236, Manual, No,1248,43,23.2
Maruti Suzuki Celerio,Maruti Suzuki Celerio LXi MT (Petrol),392,Hatchback, No,235, Manual, No,998,35,NA
Maruti Suzuki Celerio,Maruti Suzuki Celerio VXi MT (Petrol),422,Hatchback, No,235, Manual, No,998,35,NA
Maruti Suzuki Celerio,Maruti Suzuki Celerio LXi AT (Petrol),437,Hatchback, No,235, Manual, No,998,35,NA
Maruti Suzuki Celerio,Maruti Suzuki Celerio ZXi MT (Petrol),452,Hatchback, No,235, Manual, Yes,998,35,NA
Maruti Suzuki Celerio,Maruti Suzuki Celerio LDi(Diesel),465,Hatchback, No,235, Manual, No,793,35,27.62
Maruti Suzuki Celerio,Maruti Suzuki Celerio VXi AT (Petrol),467,Hatchback, No,235, Manual, No,998,35,NA
Maruti Suzuki Celerio,Maruti Suzuki Celerio Green VXi (CNG),487,Hatchback, No,235, Manual, No,998,35,30
Maruti Suzuki Celerio,Maruti Suzuki Celerio VDi(Diesel),495,Hatchback, No,235, Manual, No,793,35,27.62
Maruti Suzuki Celerio,Maruti Suzuki Celerio ZXi дус Opt MT (Petrol),498,Hatchback, Yes,235, Manual, Yes,998,35,NA
Maruti Suzuki Celerio,Maruti Suzuki Celerio ZXI AMT(Petrol),500,Hatchback, No,235, Manual, Yes,NA,35,19
Maruti Suzuki Celerio,Maruti Suzuki Celerio ZDi(Diesel),525,Hatchback, No,235, Manual, Yes,793,35,27.62
Maruti Suzuki Celerio,Maruti Suzuki Celerio ZDi Opt(Diesel),571,Hatchback, Yes,235, Manual, Yes,793,35,27.62
Maruti Suzuki Ciaz,Maruti Suzuki Ciaz VXi (Petrol),725,Sedan, No,510, Manual, No,1373,43,20.73
Maruti Suzuki Ciaz,Maruti Suzuki Ciaz VXi plus (Petrol),783,Sedan, Yes,510, Manual, No,1373,43,20.73
Maruti Suzuki Ciaz,Maruti Suzuki Ciaz VDi (Diesel),834,Sedan, No,510, Manual, No,1248,43,26.21
Maruti Suzuki Ciaz,Maruti Suzuki Ciaz ZXi (Petrol),854,Sedan, Yes,510, Manual,NA,1373,43,20.73
Maruti Suzuki Ciaz,Maruti Suzuki Ciaz ZXi Opt (Petrol),890,Sedan, Yes,510, Automatic, Yes,1373,43,20.73
Maruti Suzuki Ciaz,Maruti Suzuki Ciaz VDi plus (Diesel),895,Sedan, Yes,510, Manual,NA,1248,43,26.21
Maruti Suzuki Ciaz,Maruti Suzuki Ciaz VXi plus AT (Petrol),897,Sedan, Yes,510, Automatic, Yes,1373,43,19.12
Maruti Suzuki Ciaz,Maruti Suzuki Ciaz ZXI Plus (Petrol),912,Sedan, Yes,510, Automatic, Yes,1373,43,20.73
Maruti Suzuki Ciaz,Maruti Suzuki Ciaz ZXi AT (Petrol),968,Sedan, Yes,510, Automatic, Yes,1373,43,19.12
Maruti Suzuki Ciaz,Maruti Suzuki Ciaz ZDi (Diesel),979,Sedan, Yes,510, Automatic, Yes,1248,43,26.21
Maruti Suzuki Ciaz,Maruti Suzuki Ciaz ZDi Plus (Diesel),1041,Sedan, Yes,510, Automatic, Yes,1248,43,26.21
Maruti Suzuki Swift DZire,Maruti Suzuki Swift DZire LXI (Petrol),508,Sedan, No,320, Manual, No,1197,42,19.1
Maruti Suzuki Swift DZire,Maruti Suzuki Swift Dzire LXI Opt (Petrol),520,Sedan, No,320, Manual, No,1197,42,20.85
Maruti Suzuki Swift DZire,Maruti Suzuki Swift DZire VXi (Petrol),585,Sedan, No,320, Manual, No,1197,42,19.1
Maruti Suzuki Swift DZire,Maruti Suzuki Swift DZire LDI (Diesel),600,Sedan, No,320, Manual, No,1248,42,23.4
Maruti Suzuki Swift DZire,Maruti Swift Dzire VXI AT (Petrol),661,Sedan, Yes,320, Automatic, No,1197,42,17.4
Maruti Suzuki Swift DZire,Maruti Suzuki Swift DZire ZXI (Petrol),680,Sedan, Yes,320, Automatic, No,1197,42,19.1
Maruti Suzuki Swift DZire,Maruti Suzuki Swift DZire VDi (Diesel),685,Sedan, No,320, Manual, No,1248,42,23.4
Maruti Suzuki Swift DZire,Maruti Swift Dzire ZDI (Diesel),781,Sedan, Yes,320, Automatic, Yes,1248,42,23.4
Maruti Suzuki SX4,Maruti Suzuki SX4 Vxi (Petrol),715,Sedan, No,505, Manual, No,1586,50,16.51
Maruti Suzuki SX4,Maruti Suzuki SX4 VXi (CNG),774,Sedan, Yes,505, Manual, No,1586,75,22.01
Maruti Suzuki SX4,Maruti Suzuki SX4 ZXi (Petrol),798,Sedan, Yes,505, Manual, Yes,1586,50,16.51
Maruti Suzuki SX4,Maruti Suzuki SX4 VDi (Diesel),806,Sedan, No,505, Manual, No,1248,50,21.5
Maruti Suzuki SX4,Maruti Suzuki SX4 ZXi (Opt) (Petrol),854,Sedan, Yes,505, Automatic, Yes,1586,50,16.51
Maruti Suzuki SX4,Maruti Suzuki SX4 ZDi (Diesel),898,Sedan, Yes,505, Automatic, Yes,1248,50,21.79
Maruti Suzuki Wagon-R,Maruti Wagon R LX (Petrol),363,Hatchback, No,180, Manual, No,998,35,20.5
Maruti Suzuki Wagon-R,Maruti Wagon R LXI (Petrol),395,Hatchback, No,180, Manual, No,998,35,20.5
Maruti Suzuki Wagon-R,Maruti Wagon R VXI (Petrol),420,Hatchback, Yes,180, Manual, Opt,998,35,20.5
Maruti Suzuki Wagon-R,Maruti Wagon R LXI (CNG),449,Hatchback, No,180, Manual, No,998,35,26.6
Maruti Suzuki Wagon-R,Maruti Wagon R VXI with ABS (Petrol),452,Hatchback, Yes,180, Manual, Opt,998,35,20.5
Maruti Suzuki WagonR Stingray,Maruti Suzuki WagonR Stingray LXI (Petrol),417,Hatchback, No,NA, Manual, No,998,35,20.51
Maruti Suzuki WagonR Stingray,Maruti Suzuki WagonR Stingray VXI (Petrol),445,Hatchback, No,NA, Manual, No,998,35,20.51
Maruti Suzuki WagonR Stingray,Maruti Suzuki WagonR Stingray VXI Optional (Petrol),474,Hatchback, Yes,NA, Manual, Yes,998,35,20.51
Mercedes Benz C Class,Mercedes-Benz C-Class C 220 CDI Style (Diesel),3990,Sedan, Yes,480, Automatic, Yes,2143,0,NA
Mercedes Benz C Class,Mercedes-Benz C Class C200 (Petrol),4090,Sedan, Yes,480, Automatic, Yes,1991,66,14.74
Mercedes-Benz A-Class,Mercedes-Benz A-Class A180 CDI (Diesel),2329,SUV, Yes,341, Automatic, Yes,2143,50,20.6
Mercedes-Benz A-Class,Mercedes-Benz A-Class A180 Sport (Petrol),2409,SUV, Yes,341, Automatic, Yes,1595,50,15.5
Mercedes-Benz CLA 45 AMG,Mercedes-Benz CLA 45 AMG (Petrol),6850,Sedan,NA,470,NA,NA,1991,0,NA
Mercedes-Benz B-class,Mercedes-Benz B-Class B180 Sport (Petrol),2795,SUV, Yes,488, Automatic, Yes,1595,50,NA
Mercedes-Benz B-class,Mercedes-Benz B-Class B200 CDI Sport (Diesel),2895,SUV, Yes,488, Automatic, Yes,2143,50,11.5
Mercedes-Benz CLA,Mercedes-Benz CLA 200 CDI Style (Diesel),3150,Sedan, Yes,470, Automatic, Yes,1991,0,13
Mercedes-Benz CLA,Mercedes-Benz CLA 200 Sport (Petrol),3500,Sedan, Yes,470, Automatic, Yes,1991,7.8,NA
Mercedes-Benz CLA,Mercedes-Benz CLA 200 CDI Sport (Diesel),3590,Sedan, Yes,470, Automatic, Yes,2143,0,13
Mercedes-Benz CLS,Mercedes-Benz CLS-Class 250 CDI,7650,Coupe, Yes,475, Automatic, Yes,2143,80,9.26
Mercedes-Benz E-Class,Mercedes-Benz E-Class E 200 CGI (Petrol),4850,Sedan, Yes,540, Automatic, Yes,1991,80,12
Mercedes-Benz E-Class,Mercedes-Benz E-Class 2016 E 250 CDI Avantgrade (Diesel),5070,Sedan, Yes,540, Automatic, Yes,2143,80,13
Mercedes-Benz E-Class,Mercedes-Benz E-Class E 350 CDI (Diesel),5990,Sedan, Yes,540, Automatic, Yes,2987,80,13
Mercedes-Benz E-Class,Mercedes-Benz E400 Cabriolet (Petrol),7850,Convertible, Yes,390, Automatic, Yes,2996,66,10
Mercedes-Benz E-Class,Mercedes-Benz E-Class E63 AMG (Petrol),12900,Sedan, Yes,540, Automatic, Yes,5461,80,8.5
Mercedes-Benz G-Class,Mercedes-Benz G-Class G 63 AMG (Petrol),13978,SUV, Yes,500, Automatic, Yes,5461,96,9.5
Mercedes-Benz GL,Mercedes-Benz GL 350 CDI (Diesel),7758,SUV, Yes,680, Automatic, Yes,2987,100,12
Mercedes-Benz GL,Mercedes-Benz GL 63 AMG (Petrol),16000,SUV, Yes,620, Automatic, Yes,5461,100,12
Mercedes-Benz GLA,Mercedes-Benz GLA 200 CDI Style (Diesel),3275,SUV, Yes,475, Automatic, Yes,2143,66,17.7
Mercedes-Benz GLA,Mercedes-Benz GLA 200 Sport (Petrol),3600,SUV, Yes,475, Automatic, Yes,1991,66,13.8
Mercedes-Benz GLA,Mercedes-Benz GLA 200 CDI Sport (Diesel),3690,SUV, Yes,475, Automatic, Yes,2143,66,17.7
Mercedes-Benz GLA,Mercedes-Benz GLA 45 AMG 4MATIC (Petrol),6960,SUV, Yes,421, Automatic, Yes,1991,70,13.8
Mercedes-Benz M-Class,Mercedes-Benz M-Class ML 250 CDI BlueEfficiency (Diesel),5490,SUV, Yes,620, Automatic, Yes,2143,70,14
Mercedes-Benz M-Class,Mercedes-Benz M-Class ML 350 CDI BlueEfficiency (Diesel),6555,SUV, Yes,620, Automatic, Yes,2997,70,14
Mercedes-Benz R-Class,Mercedes-Benz R-Class R350 4MATIC (Petrol),7168,SUV, Yes,633, Automatic, Yes,3496,80,8.4
Mercedes-Benz S-Class,Mercedes Benz S Class S 350 CDI (Diesel),10700,Sedan, Yes,530, Automatic, Yes,2987,70,13.5
Mercedes-Benz S-Class,Mercedes Benz S Class S 500 L (Petrol),15700,Sedan, Yes,560, Automatic, Yes,4663,90,NA
Mercedes-Benz SL,Mercedes-Benz SL 350 (Petrol),9850,Sedan, Yes,235, Automatic, Yes,3498,80,8.1
Mercedes-Benz SLK-Class,Mercedes-Benz SLK-Class SLK 350 Blue Efficiency (Petrol),8378,Sedan, Yes,335, Automatic, Yes,3498,60,NA
Mercedes-Benz SLK-Class,Mercedes-Benz SLK-Class SLK 55 AMG (Petrol),12600,Coupe, Yes,335, Automatic, Yes,5461,70,NA
Mercedes-Benz SLS,Mercedes-Benz SLS AMG Coupe (Petrol),25200,Sedan, Yes,335, Automatic, Yes,6208,85,10.7
Mini Cooper,Mini Cooper D 3 Door (Diesel),3185,Hatchback, Yes,278, Automatic, Yes,1496,44,21.15
Mini Cooper,Mini Cooper 1.6 (Petrol),3320,Hatchback, Yes,160, Automatic, Yes,1598,40,15
Mini Cooper,Mini Cooper D 5 Door (Diesel),3520,Hatchback, Yes,278, Automatic, Yes,1496,44,21.15
Mini Cooper Convertible,Mini Cooper Convertible 1.6 (Petrol),3320,Hatchback, Yes,125, Automatic, Yes,1598,40,15.5
Car Specification,Mini Cooper Countryman One (Petrol),2370,Hatchback, Yes,160, Automatic, Yes,1598,47,13.5
Car Specification,Mini Cooper Countryman Cooper D (Diesel),2590,Hatchback, Yes,160, Automatic, Yes,1598,47,15.6
Car Specification,Mini Cooper Countryman Cooper D High (Diesel),2940,Hatchback, Yes,160, Automatic, Yes,1598,47,16.6
Car Specification,Mini Cooper Countryman Cooper S (Petrol),3650,Hatchback, Yes,160, Automatic, Yes,1598,47,15.6
Mini Cooper S,Mini Cooper S 1.6 (Petrol),3420,Hatchback, Yes,160, Automatic, Yes,1598,50,15.62
Mini Cooper S,Mini Cooper S 1.6 High (Petrol),3750,Hatchback, Yes,160, Automatic, Yes,1598,50,15.6
Mitsubishi Pajero Sport,Mitsubishi Pajero Sport 2.5 MT,2350,SUV, Yes,NA, Automatic, Yes,2477,70,13.5
Mitsubishi Pajero Sport,Mitsubishi Pajero Sport 2.5 AT,2355,SUV, Yes,NA, Automatic, Yes,2477,70,10.77
Nissan Evalia,Nissan Evalia XE (Diesel),850,MPV, No,500, Manual, No,1461,55,19.3
Nissan Evalia,Nissan Evalia XE Plus (Diesel),900,MPV, Yes,500, Manual, Yes,1461,55,19.3
Nissan Evalia,Nissan Evalia XL (Diesel),978,MPV, Yes,500, Manual, Yes,1461,55,19.3
Nissan Evalia,Nissan Evalia XL Opt (Diesel),1002,MPV, Yes,500, Manual, Yes,1461,55,19.3
Nissan Evalia,Nissan Evalia XV (Diesel),1043,MPV, Yes,500, Manual, Yes,1461,55,19.33
Nissan Evalia,Nissan Evalia XV Opt (Diesel),1068,MPV, Yes,500, Manual, Yes,1461,55,19.3
Nissan Micra,Nissan Micra Active XL (Petrol),413,Hatchback, No,226, Manual, No,1198,41,19.49
Nissan Micra,Nissan Micra Active XV (Petrol),442,Hatchback, No,251, Manual, No,1198,41,19.49
Nissan Micra,Nissan Micra Active XV S (Petrol),472,Hatchback, Yes,251, Manual, Yes,1198,41,19.49
Nissan Micra,Nissan Micra XL (Petrol),482,Hatchback, No,251, Manual, Yes,1198,41,18.44
Nissan Micra,Nissan Micra XL Opt (Petrol),544,Hatchback, Yes,251, Manual, Yes,1198,41,18.44
Nissan Micra,Nissan Micra XE (Diesel),545,Hatchback, No,251, Manual, No,1461,41,23.08
Nissan Micra,Nissan Micra 1.5 XL (Diesel),579,Hatchback, Yes,251, Manual, Yes,1461,41,23.08
Nissan Micra,Nissan Micra 1.5 XL Opt (Diesel),642,Hatchback, Yes,251, Manual, Yes,1461,41,23.08
Nissan Micra,Nissan Micra 1.2 XV CVT (Petrol),642,Hatchback, Yes,251, Manual, Yes,1198,41,19.34
Nissan Micra,Nissan Micra 1.5 XV (Diesel),681,Hatchback, Yes,251, Manual, Yes,1461,41,23.08
Nissan Micra,Nissan Micra 1.5 XV Premium (Diesel),704,Hatchback, Yes,251, Automatic, Yes,1461,41,23.08
Nissan Qashqai,Nissan Qashqai дус Expected Specification,2190,SUV, Yes,600, Automatic, Yes,1598,65,NA
Nissan Sunny,Nissan New Sunny XE (Petrol),699,Sedan, Yes,490, Manual, Yes,1498,41,16.95
Nissan Sunny,Nissan New Sunny XL (Petrol),761,Sedan, Yes,490, Automatic, Yes,1498,41,16.95
Nissan Sunny,Nissan New Sunny XE (Diesel),799,Sedan, Yes,490, Manual, Yes,1461,41,22.71
Nissan Sunny,Nissan New Sunny XL (Diesel),860,Sedan, Yes,490, Manual, Yes,1461,41,22.71
Nissan Sunny,Nissan New Sunny XL CVT (Petrol),891,Sedan, Yes,490, Automatic, Yes,1498,41,17.97
Nissan Sunny,Nissan New Sunny XV (Diesel),933,Sedan, Yes,490, Automatic, Yes,1461,41,22.71
Nissan Sunny,Nissan New Sunny XV Premium Safety (Diesel),961,Sedan, Yes,490, Automatic, Yes,1461,41,22.71
Nissan Sunny,Nissan New Sunny XV Premium Leather (Diesel),980,Sedan, Yes,490, Automatic, Yes,1461,41,22.71
Nissan Teana,Nissan Teana 250 XL (Petrol),2114,Sedan, Yes,488, Automatic, Yes,2496,70,11.7
Nissan Teana,Nissan Teana 250 XV (Petrol),2489,Sedan, Yes,488, Automatic, Yes,2496,70,11.7
Nissan Terrano,Nissan Terrano XE (Diesel),963,SUV, No,475, Manual, Yes,1461,50,20.5
Nissan Terrano,Nissan Terrano 1.6 XL (Petrol),968,SUV, Yes,475, Manual, Yes,1598,50,13.24
Nissan Terrano,Nissan Terrano XL (Diesel),1066,SUV, Yes,475, Manual, Yes,1461,50,20.5
Nissan Terrano,Nissan Terrano XL Plus (Diesel),1103,SUV, Yes,475, Manual, Yes,1461,50,20.45
Nissan Terrano,Nissan Terrano XL THP 110 PS (Diesel),1127,SUV, Yes,475, Manual, Yes,1461,50,20.5
Nissan Terrano,Nissan Terrano XV (Diesel),1220,SUV, Yes,475, Manual, Yes,1461,50,19
Nissan Terrano,Nissan Terrano XV Premium (Diesel),1250,SUV, Yes,475, Manual, Yes,1461,50,19.01
Nissan Terrano,Nissan Terrano Anniversary Edition XV THP (Diesel),1284,SUV, Yes,475, Manual, Yes,1461,50,19.01
Nissan Terrano,Nissan Terrano Anniversary Edition XV THP Premium (Diesel),1314,SUV, Yes,475, Manual, Yes,1461,50,19.01
Porsche 911,Porsche 911 Targa 4 (Petrol),15900,Coupe, Yes,125, Automatic, Yes,3436,68,8.7
Porsche 911,Porsche 911 Targa 4S (Petrol),17800,Coupe, Yes,125, Automatic, Yes,3800,68,9.2
Porsche Boxster,Porsche Boxster S (Petrol),9202,Convertible, Yes,280, Automatic, Yes,3436,64,14.49
Porsche Boxster,Porsche Boxster GTS,11500,Convertible, Yes,280, Automatic, Yes,3436,64,11.4
Porsche Cayenne,Porsche Cayenne Diesel,10400,SUV, Yes,NA, Automatic, Yes,2967,85,16.12
Porsche Cayenne,Porsche Cayenne S Petrol,11800,SUV, Yes,NA, Automatic, Yes,3604,85,12.5
Porsche Cayenne,Porsche Cayenne S Diesel,12100,SUV, Yes,NA, Automatic, Yes,4134,85,14.28
Porsche Cayenne,Porsche Cayenne Turbo,17800,SUV, Yes,NA, Automatic, Yes,4806,85,11.23
Porsche Cayman,Porsche Cayman S,9450,Coupe, Yes,425, Automatic, Yes,3436,64,14.9
Porsche Cayman,Porsche Cayman GTS,11750,Convertible, Yes,425, Automatic, Yes,3436,64,11.4
Car Specification,New Renault Koleos 2WD MT (Diesel),2233,SUV, Yes,450, Automatic, Yes,1995,65,17.15
Car Specification,New Renault Koleos 4WD MT (Diesel),2514,SUV, Yes,450, Automatic, Yes,1995,65,16.26
Car Specification,New Renault Koleos 4WD AT (Diesel),2619,SUV, Yes,450, Automatic, Yes,1995,65,14.56
Renault Duster,Renault Duster RxE (Petrol),830,SUV, No,475, Manual, No,1598,50,13.05
Renault Duster,Renault Duster 85 PS RxE (Diesel),912,SUV, No,475, Manual, No,1461,50,19.87
Renault Duster,Renault Duster RxL (Petrol),970,SUV, Yes,475, Automatic, Yes,1598,50,13.24
Renault Duster,Renault Duster 85 PS RxE ADVENTURE Edition (Diesel),971,SUV, Yes,475, Manual, No,1461,50,19.87
Renault Duster,Renault Duster 85 PS RxL (Diesel),1010,SUV, Yes,475, Manual, Yes,1461,50,19.87
Renault Duster,Renault Duster 85PS RxL Plus (Diesel),1086,SUV, Yes,475, Automatic, Yes,1461,50,19.87
Renault Duster,Renault Duster 110 PS RxL (Diesel),1117,SUV, Yes,475, Automatic, Yes,1461,50,19.64
Renault Duster,Renault Duster 110 PS RxZ (Diesel),1139,SUV, Yes,475, Automatic, Yes,1461,50,19.64
Renault Duster,Renault Duster 85PS RxL Optional (Diesel),1146,SUV, Yes,475, Automatic, Yes,1461,50,19.87
Renault Duster,Renault Duster 110 PS RxZ Plus (Diesel),1245,SUV, Yes,475, Automatic, Yes,1461,50,19.64
Renault Duster,Renault Duster 110 PS RxL AWD (Diesel),1247,SUV, Yes,410, Manual, Yes,1461,50,19.72
Renault Duster,Renault Duster 110 PS RxL ADVENTURE Edition (Diesel),1249,SUV, Yes,475, Automatic, Yes,1461,50,19.01
Renault Duster,Renault Duster 110 PS RxZ Opt (Diesel),1249,SUV, Yes,475, Automatic, Yes,1461,50,19.64
Renault Duster,Renault Duster 110 PS RxZ AWD (Diesel),1363,SUV, Yes,410, Manual, Yes,1461,50,19.72
Renault Fluence,Renault Fluence 1.5 E2 (Diesel),1399,Sedan, Yes,530, Automatic, Yes,1461,67,20.4
Renault Fluence,Renault Fluence 1.5 E4 (Diesel),1549,Sedan, Yes,530, Automatic, Yes,1461,67,20.4
Renault Lodgy,Renault Lodgy 85PS STD,819,MPV, Yes,275, Manual, No,1461,50,21.04
Renault Lodgy,Renault Lodgy 85PS RxE,899,MPV, Yes,207, Automatic, No,1461,50,21.04
Renault Lodgy,Renault Lodgy 85PS RXL,959,MPV, Yes,207, Automatic, Yes,1461,50,21.04
Renault Lodgy,Renault Lodgy 110PS RxL,1009,MPV, Yes,207, Automatic, Yes,1461,50,19.98
Renault Lodgy,Renault Lodgy 85PS RXZ,1089,MPV, Yes,207, Automatic, Yes,1461,50,21.04
Renault Lodgy,Renault Lodgy 110PS RXZ 8STR,1149,MPV, Yes,207, Automatic, Yes,1461,50,19.98
Renault Lodgy,Renault Lodgy 110PS RXZ 7STR,1179,MPV, Yes,207, Automatic, Yes,1461,50,19.98
Renault Lodgy,Renault Lodgy Stepway Edition 8 Seater,1209,MPV, Yes,207, Manual, Yes,1461,50,19.98
Renault Lodgy,Renault Lodgy Stepway Edition 7 Seater,1239,MPV, Yes,207, Automatic, Yes,1461,50,19.98
Renault Pulse,Renault Pulse RxE (Petrol),446,Hatchback, No,251, Manual, Yes,1198,41,18
Renault Pulse,Renault Pulse RxL (Petrol),504,Hatchback, No,251, Manual, Yes,1198,41,18.1
Renault Pulse,Renault Pulse RxZ (Petrol),578,Hatchback, Yes,251, Automatic, Yes,1198,41,18.1
Renault Pulse,Renault Pulse RxE (Diesel),590,Hatchback, No,251, Manual, Yes,1461,41,23.08
Renault Pulse,Renault Pulse RxL ABS (Diesel),610,Hatchback, Yes,251, Manual, Yes,1461,41,23.08
Renault Pulse,Renault Pulse RxL (Diesel),616,Hatchback, No,251, Manual, Yes,1461,41,23.08
Renault Pulse,Renault Pulse RxZ (Diesel),680,Hatchback, Yes,251, Automatic, Yes,1461,41,23.08
Renault Scala,Renault Scala RxE (Petrol),725,Sedan, Yes,490, Manual, Yes,1498,41,NA
Renault Scala,Renault Scala RxL (Petrol),802,Sedan, Yes,490, Automatic, Yes,1448,41,NA
Renault Scala,Renault Scala RxE (Diesel),835,Sedan, Yes,490, Manual, Yes,1461,41,21.64
Renault Scala,Renault Scala Travelogue RxL (Petrol),856,Sedan, Yes,490, Automatic, Yes,1498,41,NA
Renault Scala,Renault Scala RxL Travelogue (Petrol),856,Sedan, Yes,490, Automatic, Yes,1498,41,NA
Renault Scala,Renault Scala RxL (Diesel),877,Sedan, Yes,490, Automatic, Yes,1461,41,21.64
