Make,Model,Price,Type,ABS,BootSpace,GearType,AirBag,Engine,FuelCapacity,Mileage
Renault Scala,Renault Scala RxL Travelogue (Diesel),940,Sedan, Yes,490, Automatic, Yes,1461,41,21.64
Renault Scala,Renault Scala Travelogue RxL CVT (Petrol),970,Sedan, Yes,490, Automatic, Yes,1498,41,NA
Renault Scala,Renault Scala RxZ (Diesel),976,Sedan, Yes,490, Automatic, Yes,1461,41,21.64
Renault Scala,Renault Scala RxZ CVT (Petrol),1007,Sedan, Yes,490, Automatic, Yes,1498,41,NA
Renault Scala,Renault Scala RxZ Travelogue (Diesel),1029,Sedan, Yes,490, Automatic, Yes,1461,41,21.64
Renault Scala,Renault Scala Travelogue RxZ CVT (Petrol),1061,Sedan, Yes,490, Automatic, Yes,1498,41,NA
Rolls Royce Ghost V Specification,Rolls Royce Ghost V Specification (Petrol),46600,Sedan, Yes,490, Automatic, Yes,6592,82.5,NA
Rolls-Royce Wraith,Rolls Royce Wraith Coupe (Petrol),46000,Coupe, Yes,NA, Automatic, Yes,6592,83,9
San Motors Storm,San Motors Storm 1.2 (Petrol),595,Sedan, Yes,NA, Manual, Yes,1149,36,16
New Skoda Superb,New Skoda Superb Ambition 1.8 TSI MT (Petrol),1862,Sedan, Yes,565, Automatic, Yes,1798,60,13.1
New Skoda Superb,New Skoda Superb Elegance 1.8 TSI MT (Petrol),2165,Sedan, Yes,565, Automatic, Yes,1798,60,13.1
New Skoda Superb,New Skoda Superb Ambition 2.0 TDI CR AT (Diesel),2307,Sedan, Yes,565, Automatic, Yes,1968,60,17.2
New Skoda Superb,New Skoda Superb Elegance 1.8 TSI AT (Petrol),2330,Sedan, Yes,565, Automatic, Yes,1798,60,13.7
New Skoda Superb,New Skoda Superb Elegance 2.0 TDI CR AT (Diesel),2625,Sedan, Yes,565, Automatic, Yes,1968,60,17.2
Skoda D Rapid,Skoda D Rapid дус 1.6 TDI CR/77 kW,851,Sedan,NA,NA, Manual,NA,1598,55,20.5
Skoda Fabia,Skoda Fabia дус 1.2 MPI/55 kW (Petrol),503,Hatchback, No,315, Manual, No,1198,45,16.4
Skoda Fabia,Skoda Fabia Active Plus 1.2 TDI CR (Diesel),624,Hatchback, No,315, Manual, No,1199,45,20.9
Skoda Fabia,Skoda Fabia Elegance 1.6 MPI (Petrol),660,Hatchback, Yes,315, Automatic, Yes,1598,45,14.8
Skoda New Octavia,Skoda New Octavia Active 1.4 TSI (Petrol),1395,Sedan, Yes,590, Manual, Yes,1395,50,NA
Skoda New Octavia,Skoda New Octavia Active 2.0 TDI CR (Diesel),1555,Sedan, Yes,590, Manual, Yes,1968,50,NA
Skoda New Octavia,Skoda New Octavia Ambition 1.4 TSI (Petrol),1625,Sedan, Yes,590, Manual, Yes,1395,50,NA
Skoda New Octavia,Skoda New Octavia Ambition 2.0 TDI CR (Diesel),1787,Sedan, Yes,590, Automatic, Yes,1968,50,NA
Skoda New Octavia,Skoda New Octavia Ambition 2.0 TDI CR AT (Diesel),1855,Sedan, Yes,590, Automatic, Yes,1968,50,NA
Skoda New Octavia,Skoda New Octavia Elegance 1.8 TSI AT (Petrol),1966,Sedan, Yes,590, Automatic, Yes,1798,50,NA
Skoda New Octavia,Skoda New Octavia Elegance 2.0 TDI CR AT (Diesel),2060,Sedan, Yes,590, Automatic, Yes,1968,50,19.3
Skoda Rapid,Skoda Rapid 1.6 MPI Active (Petrol),756,Sedan, No,460, Manual, No,1598,55,15
Skoda Rapid,Skoda Rapid 1.6 MPI Ambition Plus (Petrol),858,Sedan, Yes,460, Manual,NA,1598,55,15
Skoda Rapid,Skoda Rapid 1.5 TDI CR Active (Diesel),881,Sedan, No,NA, Manual, No,1498,55,21.14
Skoda Rapid,Skoda Rapid 1.6 MPI Elegance (Petrol),888,Sedan, Yes,460, Manual, Yes,1598,55,15
Skoda Rapid,Skoda Rapid 1.6 MPI Elegance Black Package (Petrol),901,Sedan, Yes,460, Automatic, Yes,1598,55,15
Skoda Rapid,Skoda Rapid 1.5 TDI CR Ambition Plus (Diesel),948,Sedan, Yes,NA, Automatic, Yes,1498,55,21.14
Skoda Rapid,Skoda Rapid 1.6 MPI Ambition Plus AT (Petrol),950,Sedan, Yes,NA, Automatic, Yes,1598,55,14.3
Skoda Rapid,Skoda Rapid 1.6 MPI Elegance AT (Petrol),987,Sedan, Yes,NA, Automatic, Yes,1598,55,14.3
Skoda Rapid,Skoda Rapid 1.5 TDI CR Elegance (Diesel),987,Sedan, Yes,NA, Manual, Yes,1498,55,21.14
Skoda Rapid,Skoda Rapid 1.6 MPI Elegance Black Package AT (Petrol),1000,Sedan, Yes,NA, Automatic, Yes,1598,55,14.3
Skoda Rapid,Skoda Rapid 1.5 TDI CR Elegance Black Package (Diesel),1000,Sedan, Yes,NA, Automatic, Yes,1498,55,21.14
Skoda Rapid,Skoda Rapid 1.5 TDI CR Ambition Plus AT (Diesel),1083,Sedan, Yes,NA, Automatic, Yes,1498,55,21.66
Skoda Rapid,Skoda Rapid 1.5 TDI CR Elegance AT (Diesel),1118,Sedan, Yes,NA, Automatic, Yes,1498,55,21.66
Skoda Rapid,Skoda Rapid 1.5 TDI CR Elegance Black Package AT (Diesel),1131,Sedan, Yes,NA, Automatic, Yes,1498,55,21.66
Skoda Yeti Facelift,Skoda Yeti Ambition 2.0 TDi CR 2WD (Diesel),2010,SUV, Yes,416, Manual, Yes,1968,55,17.72
Skoda Yeti Facelift,Skoda Yeti Elegance 2.0 TDi CR 4WD (Diesel),2180,SUV, Yes,416, Automatic, Yes,1968,60,17.67
Ssangyong Korando,Ssangyong Korando дус Expected Specification,1615,SUV,NA,486, Manual, Yes,1998,57,7.5
Ssangyong Rexton,SsangYong Rexton W RX 5 MT (Diesel),1987,SUV, Yes,500, Automatic, Yes,2696,78,12.4
Ssangyong Rexton,SsangYong Rexton RX 6 (Diesel),2189,SUV, Yes,500, Automatic, Yes,2696,78,12.4
Ssangyong Rexton,SsangYong Rexton W RX 7 AT (Diesel),2321,SUV, Yes,500, Automatic, Yes,2696,78,10.98
Tata Aria Facelift,Tata Aria Pure LX 2WD (Diesel),1043,SUV, No,NA, Manual, No,2179,60,15.05
Tata Aria Facelift,Tata Aria Pleasure 2WD (Diesel),1253,SUV, Yes,NA, Manual, Yes,2179,60,15.05
Tata Aria Facelift,Tata Aria Pride 4WD (Diesel),1541,SUV, Yes,NA, Automatic, Yes,2179,60,15.05
Tata Bolt,Tata Bolt Revotron 1.2T XE (Petrol),445,Hatchback, No,210, Manual, No,NA,44,NA
Tata Bolt,Tata Bolt Revotron 1.2T XM (Petrol),516,Hatchback, Yes,210, Manual, No,1193,44,NA
Tata Bolt,Tata Bolt Revotron 1.2T XMS (Petrol),540,Hatchback, Yes,210, Manual, No,1193,44,NA
Tata Bolt,Tata Bolt Quadrajet 1.3 XE (Diesel),550,Hatchback, No,210, Manual, No,1248,44,NA
Tata Bolt,Tata Bolt Revotron 1.2T XT (Petrol),606,Hatchback, Yes,210, Automatic, Yes,1193,44,NA
Tata Bolt,Tata Bolt Quadrajet 1.3 XM (Diesel),611,Hatchback, No,210, Manual, No,1248,44,NA
Tata Bolt,Tata Bolt Quadrajet 1.3 XMS (Diesel),635,Hatchback, No,210, Manual, No,1248,44,NA
Tata Bolt,Tata Bolt Quadrajet 1.3 XT (Diesel),700,Hatchback, Yes,210, Automatic, Yes,1248,44,NA
Tata Indica eV2,Tata Indica eV2 emax GLS (CNG),404,Hatchback, No,220, No, Yes,1193,0,23.7
Tata Indica eV2,Tata Indica BS III V2 LS (Diesel),414,Hatchback, No,220, Manual, No,1396,37,18
Tata Indica eV2,Tata Indica eV2 emax GLX (CNG),431,Hatchback, Yes,220, Manual, Yes,1193,0,23.7
Tata Indica eV2,Tata Indica BS III V2 LX (Diesel),448,Hatchback, No,220, Manual, No,1396,37,18
Tata Indica eV2,Tata Indica BS IV eV2 LS (Diesel),461,Hatchback, No,220, Manual, No,1396,0,NA
Tata Indica eV2,Tata Indica BS IV eV2 LX (Diesel),503,Hatchback, No,NA, Manual, No,1396,0,NA
Tata Indica Vista,Tata Indica Vista LS TDI BS-III (Diesel),478,Hatchback, No,232, Manual, No,1405,37,NA
Tata Indica Vista,Tata Indica Vista LX TDI BS-III (Diesel),521,Hatchback, No,232, Manual, No,1405,37,NA
Tata Indica Vista,Tata Indica Vista LS Quadrajet BS IV (Diesel),523,Hatchback, No,232, Manual, No,1248,37,NA
Tata Indica Vista,Tata Indica Vista VX Quadrajet BS IV (Diesel),609,Hatchback, Yes,232, Manual, No,1248,37,NA
Tata Indigo eCS,Tata Indigo eCS GLX (Petrol),499,Sedan, No,380, Manual, No,1193,42,14
Tata Indigo eCS,Tata Indigo eCS LS TDI BS-III (Diesel),505,Sedan, No,380, Manual, No,1405,42,19.6
Tata Indigo eCS,Tata Indigo eCS emax GLS (CNG),505,Sedan, No,150, Manual, No,1193,0,24.6
Tata Indigo eCS,Tata Indigo eCS GVX (Petrol),529,Sedan, No,380, Manual, No,1193,42,14
Tata Indigo eCS,Tata Indigo eCS emax GLX (CNG),534,Sedan, No,150, Manual, No,1193,0,24.6
Tata Indigo eCS,Tata Indigo eCS LX TDI BS-III (Diesel),540,Sedan, No,380, Manual, No,1405,42,19.6
Tata Indigo eCS,Tata Indigo eCS LS CR4 BS-IV (Diesel),563,Sedan, No,380, Manual, No,1396,42,25
Tata Indigo eCS,Tata Indigo eCS LX CR4 BS-IV (Diesel),577,Sedan, No,380, Manual, No,1396,42,25
Tata Indigo eCS,Tata Indigo eCS VX CR4 BS-IV (Diesel),622,Sedan, No,380, Manual, No,1396,42,25
Tata Manza,Tata Manza LS (Diesel),616,Sedan, No,160, Manual, No,1248,44,21.2
Tata Manza,Tata Manza LX (Diesel),693,Sedan, No,160, Manual, No,1248,44,21.2
Tata Manza,Tata Manza VX (Diesel),760,Sedan, Yes,460, Manual, No,1368,44,21.2
Tata Manza,Tata Manza EX (Diesel),858,Sedan, Yes,NA, Automatic, Yes,1248,44,21.2
Tata Movus,Tata Movus CX 7 STR Side Facing-BS4,698,MUV, No,NA, No, No,2179,65,NA
Tata Movus,Tata Movus CX 9 STR Side Facing-BS4,698,MUV, No,NA, No, No,2179,65,NA
Tata Movus,Tata Movus CX 8 STR Front Facing-BS4,698,MUV, No,NA, No, No,2179,65,NA
Tata Movus,Tata Movus CX 8 STR Front Facing-BS4,698,MUV, No,NA, No, No,2179,65,NA
Tata Movus,Tata Movus LX 7 STR Side Facing-BS4,725,MUV, No,NA, No, No,2179,65,NA
Tata Movus,Tata Movus LX 7 STR Captain Front Facing-BS4,725,MUV, No,NA, No, No,2179,65,NA
Tata Movus,Tata Movus LX 9 STR Side Facing-BS4,725,MUV,NA,NA,NA, No,2179,65,NA
Tata Movus,Tata Movus LX 8 STR Front Facing-BS4,725,MUV, No,NA,NA, No,2179,65,NA
Tata Nano,Tata GenX Nano XE,199,Hatchback, No,110, Manual, No,624,24,23.9
Tata Nano,Tata GenX Nano XM,229,Hatchback, No,110, Manual, No,624,24,23.9
Tata Nano,Tata Nano CNG emax CX (CNG),233,Hatchback, No,80, Manual, No,624,15,NA
Tata Nano,Tata Nano Twist XT (Petrol),243,Hatchback, No,80, Manual, No,624,15,25
Tata Nano,Tata GenX Nano XT,249,Hatchback, No,110, Automatic, No,624,24,23.9
Tata Nano,Tata Nano CNG emax LX (CNG),258,Hatchback, No,80, Manual, No,624,15,NA
Tata Nano,Tata GenX Nano XMA,269,Hatchback, No,94, Manual, No,624,24,23.9
Tata Nano,Tata GenX Nano XTA,289,Hatchback, No,94, Automatic, No,624,24,23.9
Tata Safari DICOR,Tata Safari 2WD LX DICOR BS-III (Diesel),826,SUV, Yes,981, Manual, No,2179,65,13.93
Tata Safari DICOR,Tata Safari 2WD LX DICOR BS-IV (Diesel),891,SUV, No,981, Manual, No,2179,65,13.93
Tata Safari DICOR,Tata Safari 2WD EX DICOR BS-III (Diesel),928,SUV, Yes,981, Manual, No,2179,65,13.93
Tata Safari DICOR,Tata Safari 2WD EX DICOR BS-IV (Diesel),1018,SUV, No,981, Manual, Yes,2179,65,13.93
Tata Safari Storme,Tata Safari Storme LX 2WD (Diesel),999,SUV, Yes,NA, Manual, No,2179,55,14.1
Tata Safari Storme,Tata Safari Storme EX 2WD (Diesel),1161,SUV, Yes,NA, Manual, No,2179,55,14.1
Tata Safari Storme,Tata Safari Storme VX 2WD (Diesel),1302,SUV, Yes,NA, Manual, Yes,2179,55,14.1
Tata Safari Storme,Tata Safari Storme VX 4WD (Diesel),1435,SUV, Yes,NA, Manual, Yes,2179,55,13.2
Tata Sumo Gold,Tata Sumo Gold CX BS III (Diesel),623,SUV, No,NA, Manual, No,2956,65,14.7
Tata Sumo Gold,Tata Sumo Gold CX BS IV (Diesel),656,SUV, No,500, Manual, No,2956,65,14
Tata Sumo Gold,Tata Sumo Gold LX BS III (Diesel),658,SUV, No,NA, Manual, No,2956,65,14.7
Tata Sumo Gold,Tata Sumo Gold LX BS IV (Diesel),683,SUV, No,NA, Manual, No,2956,65,14.7
Tata Sumo Gold,Tata Sumo Gold EX BS III (Diesel),712,SUV, No,NA, Manual, No,2956,65,14.7
Tata Sumo Gold,Tata Sumo Gold EX BS IV (Diesel),728,SUV, No,NA, Manual, No,2956,65,14.7
Tata Sumo Gold,Tata Sumo Gold FX BS III (Diesel),729,SUV, No,NA, Manual, No,2956,65,14.7
Tata Sumo Gold,Tata Sumo Gold GX BS IV (Diesel),794,SUV, No,NA, Manual, No,2956,65,14.7
Tata Sumo Grande,Tata Sumo Grande MK II LX BS-IV (Diesel),762,MUV, No,NA, Manual, No,2179,65,13.55
Tata Sumo Grande,Tata Sumo Grande MK II EX (Diesel),803,MUV, No,NA, Manual, No,2179,65,13.55
Tata Sumo Grande,Tata Sumo Grande MK II EX BS-IV (Diesel),836,MUV, No,NA, Manual, No,2179,65,13.55
Tata Sumo Grande,Tata Sumo Grande MK II GX BS-IV (Diesel),873,MUV, No,NA, Manual, No,2179,65,13.55
Tata Venture,Tata Venture LX (Diesel),457,MUV, No,500, No, No,1405,33,15.42
Tata Venture,Tata Venture EX (Diesel),484,MUV, No,500, Manual, No,1405,33,15.42
Tata Venture,Tata Venture GX (Diesel),534,MUV, No,500, Manual, No,1405,33,15.42
Tata Winger,Tata Winger Platinum BS-III (Diesel),760,MUV,NA,1000,NA,NA,1948,60,NA
Tata Winger,Tata Winger Platinum BS-IV (Diesel),773,MUV,NA,1000,NA,NA,1948,60,NA
Tata Xenon,Tata Xenon XT EX 2WD (Diesel),1001,SUV, Yes,1000, Manual, No,2179,65,13.49
Tata Xenon,Tata Xenon XT EX 4WD (Diesel),1106,SUV, Yes,1000, No, No,2179,65,12
Tata Zest,Tata Zest XE (Petrol),481,Sedan, No,285, Manual, No,1193,44,17.6
Tata Zest,Tata Zest XM (Petrol),544,Hatchback, Yes,285, Automatic, No,1193,44,17.6
Tata Zest,Tata Zest XMS (Petrol),563,Sedan, Yes,285, Automatic, No,1193,44,17.6
Tata Zest,Tata Zest XE 75 PS (Diesel),585,Sedan, No,285, Manual, No,1248,44,23
Tata Zest,Tata Zest XT (Petrol),621,Sedan, Yes,285, Automatic, Yes,1193,44,17.6
Tata Zest,Tata Zest XM (Diesel),650,Sedan, Yes,285, Manual, Yes,1248,44,23
Tata Zest,Tata Zest XMS (Diesel),669,Sedan, Yes,285, Manual, Yes,1248,44,23
Tata Zest,Tata Zest XT (Diesel),725,Sedan, Yes,285, Automatic, Yes,1248,44,23
Tata Zest,Tata Zest XMA (Diesel),725,Sedan, Yes,285, Automatic, Yes,1248,44,23
Toyota Corolla Altis 2014,New Toyota Corolla Altis JS (Petrol),1306,Sedan, Yes,470, Manual, Yes,1798,65,NA
Toyota Corolla Altis 2014,New Toyota Corolla Altis D 4D J (Diesel),1393,Sedan, Yes,470, Automatic, Yes,1364,50,21
Toyota Corolla Altis 2014,New Toyota Corolla Altis D4 DJS (Diesel),1450,Sedan, Yes,470, Automatic, Yes,1364,50,21.43
Toyota Corolla Altis 2014,New Toyota Corolla Altis G (Petrol),1458,Sedan, Yes,470, Automatic, Yes,1798,65,NA
Toyota Corolla Altis 2014,New Toyota Corolla Altis G CVT (Petrol),1588,Sedan, Yes,470, Automatic, Yes,1798,65,NA
Toyota Corolla Altis 2014,New Toyota Corolla Altis D4 DG (Diesel),1590,Sedan, Yes,470, Automatic, Yes,1364,50,21.43
Toyota Corolla Altis 2014,New Toyota Corolla Altis GL (Petrol),1622,Sedan, Yes,470, Automatic, Yes,1798,65,NA
Toyota Corolla Altis 2014,New Toyota Corolla Altis D4 DGL (Diesel),1754,Sedan, Yes,470, Automatic, Yes,1364,50,21.43
Toyota Corolla Altis 2014,New Toyota Corolla Altis VL CVT (Petrol),1783,Sedan, Yes,470, Automatic, Yes,1798,65,NA
Toyota Etios,Toyota Etios J PS (Petrol),603,Sedan, No,595, Manual, Yes,1496,45,16.78
Toyota Etios,Toyota Etios G (Petrol),633,Sedan, No,595, Manual, Yes,1496,45,16.78
Toyota Etios,Toyota Etios V SP (Petrol),673,Sedan, Yes,595, Automatic, Yes,1496,45,16.78
Toyota Etios,Toyota Etios JD (Diesel),713,Sedan, No,595, Manual, Yes,1364,45,23.59
Toyota Etios,Toyota Etios VX (Petrol),736,Sedan, Yes,595, Automatic, Yes,1496,45,16.78
Toyota Etios,Toyota Etios GD (Diesel),743,Sedan, No,595, Automatic, Yes,1364,45,23.59
Toyota Etios,Toyota Etios VD SP (Diesel),783,Sedan, Yes,595, Automatic, Yes,1364,45,23.59
Toyota Etios,Toyota Etios VXD SP (Diesel),846,Sedan, Yes,595, Automatic, Yes,1364,45,23.59
Toyota Etios Cross,Toyota Etios Cross 1.2 G (Petrol),623,SUV, No,251, Manual, No,1197,45,13.3
Toyota Etios Cross,Toyota Etios Cross 1.4 D-4D GD (Diesel),742,SUV, Yes,251, Automatic, No,1364,45,NA
Toyota Etios Cross,Toyota Etios Cross 1.5 V (Petrol),763,SUV, Yes,251, Automatic, Yes,1496,45,NA
Toyota Etios Cross,Toyota Etios Cross 1.4 D-4D VD (Diesel),772,SUV, Yes,251, Automatic, Yes,1364,45,NA
Toyota Etios Liva,Toyota Etios Liva J PS (Petrol),500,Hatchback, No,251, Manual, Yes,1197,45,NA
Toyota Etios Liva,Toyota Etios Liva G (Petrol),517,Hatchback, No,251, Manual, Yes,1197,45,NA
Toyota Etios Liva,Toyota Etios Liva V (Petrol),567,Hatchback, Yes,251, Manual, Yes,1197,45,NA
Toyota Etios Liva,Toyota Etios Liva VX SP (Petrol),618,Hatchback, Yes,251, Manual, Yes,1197,45,NA
Toyota Etios Liva,Toyota Etios Liva JD (Diesel),619,Hatchback, Yes,251, Manual, No,1364,45,NA
Toyota Etios Liva,Toyota Etios Liva GD (Diesel),636,Hatchback, Opt for G/STD for GD,251, Manual, No,1364,45,NA
Toyota Etios Liva,Toyota Etios Liva VD (Diesel),670,Hatchback, Yes,251, Manual, No,1364,45,NA
Toyota Etios Liva,Toyota Etios Liva VXD (Diesel),721,Hatchback, Yes,251, Manual, Yes,1364,45,NA
Toyota Etios Xclusive,Toyota Etios Xclusive (Petrol),598,Sedan, No,595, Manual, No,1496,45,16.78
Toyota Etios Xclusive,Toyota Etios Xclusive (Diesel),710,Sedan, No,595, Manual, No,1364,45,NA
Toyota Fortuner,Toyota Fortuner 2WD Manual (Diesel),2417,SUV, Yes,NA, Manual, Yes,2982,80,12.55
Toyota Fortuner,Toyota Fortuner 2WD MT FY (Diesel),2435,SUV, Yes,NA, Manual, Yes,2982,80,12.55
Toyota Fortuner,Toyota Fortuner 2WD AT (Diesel),2517,SUV, Yes,NA, Manual, Yes,2982,80,12.55
Toyota Fortuner,Toyota Fortuner 2WD AT TRD Sportivo (Diesel),2535,SUV, Yes,NA, Automatic, Yes,2982,80,12.55
Toyota Fortuner,Toyota Fortuner 4WD MT (Diesel),2549,SUV, Yes,NA, Manual, Yes,2982,80,12.55
Toyota Fortuner,Toyota Fortuner 4WD AT (Diesel),2649,SUV, Yes,NA, Automatic, Yes,2982,80,NA
Volkswagen Cross Polo,Volkswagen Cross Polo 1.2 MPI (Petrol),699,Hatchback, Yes,NA, Manual, Yes,1198,45,16.5
Volkswagen Cross Polo,Volkswagen Cross Polo 1.2 TDI (Diesel),840,Hatchback, Yes,NA, Manual, Yes,1199,45,22.07
Volkswagen New JETTA,Volkswagen Jetta 1.4L TSI MT Trendline (Petrol),1370,Sedan, Yes,NA, Automatic, Yes,1390,0,NA
Volkswagen New JETTA,Volkswagen Jetta 2.0L TDI MT Trendline (Diesel),1504,Sedan, Yes,NA, Automatic, Yes,1968,55,NA
Volkswagen New JETTA,Volkswagen Jetta 1.4L TSI MT Comfortline (Petrol),1517,Sedan, Yes,NA, Automatic, Yes,1390,0,NA
Volkswagen New JETTA,Volkswagen Jetta 2.0L TDI MT Comfortline (Diesel),1651,Sedan, Yes,NA, Automatic, Yes,1968,55,NA
Volkswagen New JETTA,Volkswagen Jetta 2.0L TDI MT Highline (Diesel),1859,Sedan, Yes,NA, Automatic, Yes,1968,55,NA
Volkswagen New JETTA,Volkswagen Jetta 2.0L TDI AT Highline (Diesel),1945,Sedan, Yes,NA, Automatic, Yes,1968,55,NA
Volkswagen New Phaeton,Volkswagen New Phaeton 3.6L (Petrol),7729,Sedan, Yes,565, Automatic, Yes,3597,90,12.8
Volkswagen Passat,Volkswagen Passat Trendline MT (Diesel),2206,Sedan, Yes,400, Manual, Yes,1968,70,18.78
Volkswagen Passat,Volkswagen Passat Comfortline DSG (Diesel),2528,Sedan, Yes,565, Automatic, Yes,1968,70,14.3
Volkswagen Passat,Volkswagen Passat Highline DSG (Diesel),2726,Sedan, Yes,565, Automatic, Yes,1968,70,18.78
Volkswagen Polo,Volkswagen Polo 1.2L Trendline (Petrol),535,Hatchback, No,280, Manual, Yes,1198,45,16.47
Volkswagen Polo,Volkswagen Polo 1.2L Comfortline (Petrol),597,Hatchback, Yes,280, Manual, Yes,1198,45,16.47
Volkswagen Polo,Volkswagen Polo 1.2L Highline (Petrol),649,Hatchback, Yes,280, Automatic, Yes,1198,45,16.47
Volkswagen Polo,Volkswagen Polo 1.5L Trendline (Diesel),670,Hatchback, No,280, Manual, Yes,1498,45,20.14
Volkswagen Polo,Volkswagen Polo 1.5L Comfortline (Diesel),733,Hatchback, Yes,280, Manual, Yes,1498,45,20.14
Volkswagen Polo,Volkswagen Polo 1.5L Highline (Diesel),784,Hatchback, Yes,280, Automatic, Yes,1498,45,20.14
Volkswagen Polo GT,Volkswagen Polo GT TDI (Diesel),800,Hatchback, Yes,250, Automatic, Yes,1598,45,19.7
Volkswagen Polo GT,Volkswagen Polo GT TSI (Petrol),850,Hatchback, Yes,250, Automatic, Yes,1197,45,17.2
Volkswagen Taigun,Volkswagen Taigun -Expected Specification,1178,SUV,NA,280, Automatic,NA,NA,0,NA
Volkswagen Up,Volkswagen Up дус Expected Specification,360,Hatchback, Yes,220, Manual, Yes,1199,45,21
Volkswagen Vento,Volkswagen Vento Trendline (Petrol),785,Sedan, No,494, Manual, No,1598,55,16.09
Volkswagen Vento,Volkswagen Vento Comfortline MT (Petrol),867,Sedan, Yes,494, Automatic, Yes,1598,55,16.09
Volkswagen Vento,Volkswagen Vento Trendline (Diesel),910,Sedan, No,494, Manual, Yes,1498,55,20.64
Volkswagen Vento,Volkswagen Vento Highline MT (Petrol),942,Sedan, Yes,NA, Automatic, Yes,1598,55,16.09
Volkswagen Vento,Volkswagen Vento Comfortline AT (Petrol),987,Sedan, Yes,494, Manual, Yes,1197,55,18.19
Volkswagen Vento,Volkswagen Vento Comfortline MT (Diesel),992,Sedan, Yes,494, Manual, Yes,1498,55,20.64
Volkswagen Vento,Volkswagen Vento Highline AT (Petrol),1062,Sedan, Yes,494, Automatic, Yes,1197,55,18.19
Volkswagen Vento,Volkswagen Vento Highline MT (Diesel),1067,Sedan, Yes,494, Manual, Yes,1498,55,20.64
Volkswagen Vento,Volkswagen Vento Comfortline AT (Diesel),1112,Sedan, Yes,494, Automatic, Yes,1498,55,21.5
Volkswagen Vento,Volkswagen Vento Highline AT (Diesel),1187,Sedan, Yes,494, Manual, Yes,1498,55,21.5
Volvo S60,Volvo S60 Kinetic D4 (Diesel),3190,Sedan, Yes,339, Automatic, Yes,1984,67.5,NA
Volvo S60,Volvo S60 Summum D4 (Diesel),3390,Sedan, Yes,339, Automatic, Yes,1984,67.5,18.5
Volvo S60,Volvo S60 Summum D5 (Diesel),3690,Sedan, Yes,339, Automatic, Yes,2400,67.5,20.4
Volvo S60,Volvo S60 T6,4200,Sedan, Yes,380, Automatic, Yes,1969,67,18.5
Volvo S80,Volvo S80 Summum D4 (Diesel),4135,Sedan, Yes,480, Automatic, Yes,1984,70,16.66
Volvo S80,Volvo S80 Summum D5 (Diesel),4480,Sedan, Yes,480, Automatic, Yes,2400,70,NA
Volvo V40,Volvo V40 D3 Kinetic (Diesel),2475,Hatchback, Yes,335, Automatic, Yes,1969,62,27.8
Volvo V40,Volvo V40 D3 R-Design (Diesel),2770,Hatchback, Yes,324, Automatic, Yes,1984,62,27.8
Volvo V40 Cross Country,Volvo V40 D3 Cross Country (Diesel),3180,Hatchback, Yes,335, Automatic, Yes,1984,60,16.8
Volvo V40 Cross Country,Volvo V40 T4 Cross Country (Petrol),3240,Hatchback, Yes,324, Automatic, Yes,1596,50,16
Volvo XC90,Volvo XC 90 D5 Momentum(Diesel),6490,SUV, Yes,NA, Automatic, Yes,1969,68,11.1
Volvo XC90,Volvo XC 90 D5 Inscription(Diesel),7790,SUV, Yes,NA, Automatic, Yes,1969,68,11.1